file name|filing date|word count|arts|asset|charitable|charities|charity|citizen|client|communities|community|complied|complies|comply|consumer|customer|earning|education|emission|emit|employee|engagement|environment|ethnic|footprint|government|green|homeless|illiteracy|income|law|legal|legislation|marginalized|minorities|minority|moral|nonprofit|owner|partner|philanthropic|philanthropies|philanthropy|pollute|pollution|profit|purchaser|regulation|regulator|requirement|revenue|safety|sales|shareholder|social|societal|stakeholder|statute|steward|stockholder|supplier|sustainability|sustainable|underprivileged|wealth|
10-K_804328_1998-11-23.html|1998-11-23|43007|5|60|0|0|0|0|0|0|1|0|0|0|0|86|23|0|1|0|19|0|6|0|0|20|0|0|0|61|19|5|0|0|0|9|0|0|18|28|0|0|0|0|0|14|1|9|5|23|108|3|54|2|1|0|0|0|0|14|36|0|0|0|0|
10-K_804328_2000-11-03.html|2000-11-03|55225|2|128|0|0|0|0|2|0|1|0|0|1|25|138|36|1|7|0|62|0|5|0|0|15|0|0|0|90|29|4|2|0|0|5|0|0|12|30|0|0|0|0|0|21|0|9|7|41|114|10|45|2|2|0|0|0|0|35|13|0|0|0|0|
10-K_804328_2001-11-09.html|2001-11-09|258840|53|287|0|0|0|0|3|0|1|4|2|17|30|124|45|1|6|12|74|0|24|0|0|86|0|0|0|152|323|129|3|0|0|3|0|0|61|39|0|0|0|0|0|28|1|70|21|67|173|14|68|45|5|0|0|16|0|43|25|0|0|0|0|
10-K_804328_2002-11-26.html|2002-11-26|103870|12|188|0|0|0|0|0|0|0|1|2|2|25|180|51|1|3|1|44|0|11|0|0|25|0|0|0|149|62|18|3|0|0|9|0|0|27|15|0|0|0|0|0|19|0|27|11|29|243|6|86|36|4|0|0|0|0|26|17|0|0|0|0|
10-K_804328_2003-11-05.html|2003-11-05|109635|5|177|0|0|0|0|2|0|0|4|2|9|10|173|56|2|2|1|54|0|10|0|0|23|0|0|0|149|50|28|1|0|0|12|0|0|19|13|0|0|0|0|0|19|0|22|22|33|248|5|116|12|3|0|0|1|0|40|11|0|0|0|0|
10-K_804328_2004-11-03.html|2004-11-03|91859|8|156|2|0|0|1|3|1|4|0|2|3|11|174|74|3|2|1|48|0|11|0|0|20|0|1|0|154|46|12|1|0|0|3|0|0|23|8|1|0|0|0|0|16|0|21|9|33|296|4|118|0|1|0|0|0|0|35|20|0|0|0|0|
10-K_804328_2005-11-02.html|2005-11-02|86182|6|116|3|0|0|1|4|1|3|0|2|1|11|178|74|4|2|1|40|0|14|0|0|18|0|1|0|146|37|12|1|0|0|7|0|0|14|10|1|0|0|0|0|15|0|20|10|25|254|3|112|0|1|0|0|0|0|38|22|0|1|0|0|
10-K_804328_2006-11-02.html|2006-11-02|91974|7|117|2|0|0|1|5|2|3|0|2|2|9|174|70|4|3|2|59|0|17|0|3|25|0|1|0|134|45|20|2|0|0|8|0|0|16|11|1|0|0|0|0|13|0|25|10|28|244|7|107|1|2|0|0|0|0|38|55|0|2|0|0|
10-K_804328_2007-11-08.html|2007-11-08|84857|2|126|0|0|0|2|4|4|1|0|2|2|14|183|70|0|3|3|53|0|15|0|0|19|0|0|0|138|51|21|2|0|1|5|0|0|12|15|0|0|0|0|0|9|0|25|12|25|229|5|95|1|1|0|0|0|0|33|50|0|0|0|0|
10-K_804328_2008-11-06.html|2008-11-06|91078|3|177|0|0|0|1|4|4|1|0|2|4|29|192|72|1|3|3|54|0|16|0|1|25|0|0|0|156|54|21|1|0|1|3|0|0|8|14|0|0|0|0|0|10|0|30|13|30|234|5|102|3|2|0|0|0|0|35|55|0|1|0|0|
10-K_804328_2009-11-05.html|2009-11-05|317066|4|454|0|0|0|2|1|4|1|0|2|16|40|241|140|1|3|2|116|0|14|0|1|37|0|0|0|475|117|50|2|0|0|4|0|0|19|14|0|0|0|0|0|18|0|44|14|40|339|6|118|4|4|0|0|0|0|65|64|0|1|0|0|
10-K_804328_2010-11-03.html|2010-11-03|747750|3|1145|0|0|0|1|7|4|1|0|2|8|28|313|297|1|2|2|253|0|21|0|1|57|0|0|0|1242|105|52|4|0|0|7|0|0|95|11|0|0|0|0|0|117|0|36|5|38|628|5|171|39|2|0|0|0|0|107|51|0|1|0|0|
10-K_804328_2011-11-02.html|2011-11-02|368424|2|1052|2|0|0|1|5|4|0|0|2|6|34|287|241|1|2|2|221|0|21|0|1|63|0|0|0|1074|85|47|2|0|0|7|0|0|77|11|0|0|0|0|0|61|0|27|10|50|504|5|144|18|2|0|0|0|0|82|57|0|1|0|4|
10-K_804328_2012-11-07.html|2012-11-07|425862|2|1090|2|0|0|2|4|2|0|0|4|55|28|271|193|1|1|17|224|0|12|0|1|85|0|0|0|1099|230|86|5|0|0|1|0|0|66|8|0|0|0|0|0|39|3|60|28|127|387|3|142|29|24|0|0|6|0|87|64|1|0|0|0|
10-K_804328_2013-11-06.html|2013-11-06|317093|0|828|1|0|0|1|5|2|0|0|4|34|17|207|153|1|1|3|163|0|9|0|1|78|0|0|0|766|160|72|4|0|0|3|0|0|65|12|0|0|0|0|0|33|0|43|17|80|330|3|121|18|22|0|1|7|0|81|66|1|0|0|0|
10-K_804328_2014-11-05.html|2014-11-05|309903|0|942|0|0|0|0|5|2|0|0|2|7|41|231|181|1|0|1|138|0|11|0|1|81|0|0|0|938|94|62|2|0|0|3|0|0|76|9|0|0|0|0|0|27|0|21|13|40|392|1|128|23|2|0|1|7|0|74|77|1|0|0|0|
10-K_804753_1995-03-30.html|1995-03-30|55998|0|18|0|0|0|0|94|0|5|0|0|9|2|0|31|1|0|0|25|0|8|0|0|9|0|0|0|29|35|34|2|0|0|0|0|0|9|2|0|0|0|0|1|5|0|9|2|42|50|4|38|0|0|0|0|1|0|7|17|0|0|0|0|
10-K_804753_1997-03-28.html|1997-03-28|20438|1|19|0|0|0|0|48|0|10|0|0|1|2|0|34|2|0|0|5|0|5|0|0|1|0|0|0|19|6|1|1|0|0|0|0|0|2|0|0|0|0|0|0|1|0|3|0|13|62|0|33|0|1|0|0|0|0|7|8|0|0|0|0|
10-K_804753_1998-04-03.html|1998-04-03|26707|0|17|0|0|0|0|59|0|11|0|0|0|2|0|43|1|0|0|10|0|10|0|0|0|0|0|0|22|12|3|1|0|0|0|0|0|3|0|0|0|0|0|0|0|0|4|0|14|68|0|39|3|0|0|0|0|0|10|7|0|0|0|0|
10-K_804753_1999-04-02.html|1999-04-02|62305|8|84|0|0|0|0|74|0|11|3|1|15|2|10|71|2|1|1|14|0|8|0|0|9|0|0|0|43|77|14|1|0|0|0|0|0|10|4|0|0|0|0|0|6|0|15|5|30|88|1|48|11|0|0|0|1|0|13|12|0|0|0|0|
10-K_804753_2000-03-29.html|2000-03-29|44566|1|23|0|0|0|0|76|0|13|3|0|11|28|9|61|1|0|1|23|0|7|0|0|4|0|0|0|32|59|35|1|0|0|0|3|0|7|8|0|0|0|0|0|4|0|5|7|20|89|2|53|7|0|0|0|1|0|18|10|0|0|0|0|
10-K_804753_2001-03-30.html|2001-03-30|43413|0|31|0|0|0|0|63|0|2|1|1|5|4|1|74|0|0|0|29|0|1|0|1|3|0|0|0|34|105|20|1|0|0|0|1|0|11|2|0|0|0|0|0|3|0|12|4|14|87|3|44|7|0|0|0|4|0|110|2|0|0|0|0|
10-K_804753_2002-03-29.html|2002-03-29|49351|15|60|0|0|0|0|85|1|9|1|0|6|18|4|85|2|0|0|14|0|6|0|0|8|0|0|0|51|115|14|0|0|0|3|1|0|19|1|0|0|0|0|0|2|0|7|4|18|118|6|38|9|0|0|0|0|0|10|7|0|0|0|0|
10-K_804753_2003-03-12.html|2003-03-12|98215|6|107|0|0|0|0|80|4|7|3|2|15|15|1|122|3|1|0|38|0|10|0|0|33|0|0|0|64|148|28|1|0|0|5|0|0|17|8|0|0|0|0|1|7|6|27|10|45|120|6|34|10|0|0|0|8|0|11|6|0|0|0|0|
10-K_804753_2004-03-18.html|2004-03-18|68249|5|54|0|0|0|2|90|1|11|1|3|5|10|0|98|2|0|0|14|0|9|0|0|7|0|0|0|39|84|6|1|0|0|4|0|0|6|7|0|0|0|0|0|1|2|7|7|32|136|18|43|7|0|0|2|7|0|51|6|0|0|0|0|
10-K_804753_2005-03-17.html|2005-03-17|61829|2|38|0|0|0|1|96|2|4|0|3|9|14|0|95|3|0|2|14|0|10|0|0|13|0|0|0|42|38|1|0|0|0|1|0|5|3|5|0|0|0|0|0|5|1|19|9|29|174|20|55|9|0|0|1|0|0|12|10|0|0|0|0|
10-K_804753_2006-03-16.html|2006-03-16|53404|1|39|0|0|0|1|109|2|4|0|3|5|6|0|96|0|0|0|11|0|5|0|0|10|0|0|0|38|31|3|0|0|0|0|0|0|4|4|0|0|0|0|0|4|2|20|10|23|155|9|48|10|0|0|0|0|0|6|10|0|1|0|0|
10-K_804753_2007-02-28.html|2007-02-28|61552|1|46|0|0|0|0|113|0|3|0|2|6|4|0|105|0|0|0|22|0|6|0|0|11|0|0|0|51|49|11|0|0|0|0|0|0|4|4|0|0|0|0|0|2|3|23|12|24|151|6|51|17|0|0|0|1|0|13|12|0|0|0|0|
10-K_804753_2008-02-27.html|2008-02-27|94727|1|81|0|0|0|0|129|1|1|2|2|19|4|1|99|0|0|1|24|0|10|0|0|18|0|0|0|65|79|18|0|0|0|0|1|2|25|3|0|0|0|0|0|4|4|45|14|40|164|7|65|39|0|0|1|6|0|9|19|0|0|0|0|
10-K_804753_2009-03-02.html|2009-03-02|63223|1|70|0|0|0|0|136|1|1|0|2|6|4|0|94|0|0|0|7|0|12|0|1|15|0|0|0|56|31|1|0|0|0|0|0|0|3|4|0|0|0|0|0|3|2|22|12|24|169|7|61|10|0|0|1|0|0|4|16|0|1|0|0|
10-K_804753_2010-02-22.html|2010-02-22|64961|1|79|0|0|0|0|131|2|2|0|2|5|9|0|91|0|0|0|5|0|8|0|3|23|0|0|0|58|35|3|8|0|0|0|0|0|3|6|0|0|0|0|0|3|2|26|14|29|153|4|53|9|1|0|1|0|0|12|13|0|1|0|0|
10-K_804753_2011-02-16.html|2011-02-16|185528|1|258|0|0|0|0|224|2|2|0|2|5|14|3|147|0|0|0|12|0|9|0|3|26|0|0|0|189|41|12|9|0|0|7|0|0|36|6|0|0|0|0|0|19|2|28|18|39|286|3|92|16|1|0|2|0|0|39|17|0|2|0|0|
10-K_804753_2012-02-15.html|2012-02-15|268686|2|405|0|0|0|0|264|1|2|0|3|7|9|11|205|0|0|0|26|1|8|0|3|29|0|0|0|349|62|18|7|0|0|4|0|0|25|5|0|0|0|0|0|16|2|32|16|32|377|3|144|55|0|0|1|0|0|30|12|0|2|0|0|
10-K_804753_2013-02-08.html|2013-02-08|240826|5|333|0|0|0|0|260|2|7|0|3|12|6|16|175|1|0|6|34|5|15|0|2|43|0|0|0|292|104|18|7|0|0|2|0|0|25|9|0|0|0|0|0|10|3|46|20|36|382|7|157|44|0|0|1|5|0|7|13|0|3|0|0|
10-K_804753_2014-02-05.html|2014-02-05|194050|2|249|0|0|0|0|231|1|6|0|3|7|6|7|145|0|0|7|21|8|13|0|2|32|0|0|0|272|58|12|7|0|0|0|0|0|13|7|0|0|0|0|0|9|1|33|20|31|323|3|114|39|0|0|0|5|0|1|13|0|2|0|0|
10-K_804753_2015-02-11.html|2015-02-11|198650|10|209|0|0|0|0|209|2|5|1|3|14|4|9|145|0|0|5|25|6|13|0|6|28|0|0|0|237|158|36|8|0|0|0|0|0|17|8|0|0|0|0|0|9|4|46|23|37|298|2|98|44|0|0|0|14|0|42|14|0|2|0|0|
10-K_806085_1994-03-31.html|1994-03-31|49417|0|130|0|0|0|0|55|0|0|0|1|0|1|79|8|0|0|2|27|0|2|0|0|24|0|0|0|121|31|10|2|0|0|0|0|0|6|47|0|0|0|0|0|14|2|10|16|18|119|0|35|6|0|0|0|1|0|10|0|0|0|0|2|
10-K_806085_1996-02-28.html|1996-02-28|67641|6|172|0|0|0|0|57|0|1|1|1|3|2|75|17|0|0|3|41|0|12|0|0|34|0|0|0|158|79|20|1|0|0|1|0|0|8|91|0|0|0|0|0|20|17|16|27|38|96|0|32|6|0|0|0|1|0|20|0|0|0|0|1|
10-K_806085_2000-02-28.html|2000-02-28|40661|2|104|0|0|0|0|51|0|1|0|0|0|1|59|36|0|0|0|31|0|3|0|0|35|0|0|0|96|58|10|0|0|0|0|0|0|8|19|0|0|0|0|0|6|8|10|30|41|81|0|24|2|0|0|0|1|0|29|0|0|0|0|2|
10-K_806085_2003-02-28.html|2003-02-28|112710|2|201|0|0|0|0|61|0|1|0|4|6|0|82|59|2|0|0|104|1|18|0|0|41|0|0|0|143|159|19|0|0|0|1|0|0|22|31|0|0|0|0|0|22|14|25|42|51|186|0|19|9|0|0|0|3|0|128|0|0|0|0|3|
10-K_806085_2004-02-26.html|2004-02-26|113337|2|325|0|0|0|0|99|1|1|0|2|1|0|94|48|2|0|0|71|0|25|0|0|46|0|0|0|178|162|28|2|0|0|3|0|0|16|31|0|0|0|0|0|15|9|21|50|61|215|0|22|11|1|0|0|1|0|53|0|0|0|0|6|
10-K_806085_2005-02-14.html|2005-02-14|88788|0|300|0|0|0|0|93|1|0|0|2|1|0|84|57|1|0|0|74|0|31|0|0|41|0|0|0|165|115|27|2|0|0|1|0|0|14|27|0|0|0|0|0|15|9|24|49|57|195|0|23|9|1|0|0|1|0|60|0|0|0|0|8|
10-K_806085_2006-02-13.html|2006-02-13|88444|0|291|1|0|0|0|173|2|0|0|2|2|2|14|58|0|0|0|94|0|30|0|0|42|0|0|0|170|124|27|2|0|0|1|0|0|12|48|0|0|0|0|0|16|9|32|69|62|229|0|26|11|1|0|0|0|0|60|0|0|0|0|12|
10-K_806085_2007-02-13.html|2007-02-13|112590|0|299|1|0|0|0|200|2|0|0|2|9|2|13|61|0|0|0|86|0|27|0|0|47|0|0|0|163|143|29|4|0|0|0|0|0|11|49|0|0|0|0|0|23|9|43|79|72|240|0|25|10|1|0|0|0|0|57|0|0|0|0|9|
10-K_806085_2008-01-29.html|2008-01-29|174388|3|452|0|0|0|0|190|2|4|0|3|12|8|33|86|0|1|0|145|0|24|0|0|56|0|0|0|172|198|44|4|0|0|10|0|0|25|50|0|0|0|0|0|26|8|84|117|114|272|0|39|18|1|0|1|1|0|107|0|0|1|0|7|
10-K_80661_1994-03-29.html|1994-03-29|143943|10|60|2|0|0|0|0|1|2|12|4|12|19|53|31|1|0|0|24|0|8|0|0|28|0|0|0|121|139|31|3|0|0|0|0|0|56|12|0|0|0|0|0|43|0|47|14|33|34|2|17|49|0|0|0|7|0|0|1|0|1|0|0|
10-K_80661_1995-03-28.html|1995-03-28|126294|12|76|0|0|0|0|0|2|2|6|0|14|16|37|23|1|0|2|41|0|9|0|0|37|0|0|0|161|175|54|1|0|0|0|0|0|100|2|0|0|0|0|0|47|6|36|25|55|32|0|22|58|0|0|0|10|0|0|0|0|0|0|0|
10-K_80661_1997-03-31.html|1997-03-31|53945|2|53|0|0|0|0|0|1|3|0|0|2|15|53|20|1|0|0|29|0|8|0|0|12|0|0|0|106|56|12|1|0|0|0|0|0|13|3|0|0|0|0|0|48|0|16|24|31|15|0|22|79|1|0|0|0|0|0|0|0|0|0|0|
10-K_80661_1998-03-27.html|1998-03-27|99655|5|47|1|0|0|0|4|2|12|0|0|11|29|65|30|1|0|0|69|0|6|0|0|18|0|0|0|108|156|90|1|0|0|0|0|0|20|8|0|0|0|0|1|37|4|36|29|84|15|15|28|60|5|0|0|7|0|2|16|0|0|0|0|
10-K_80661_1999-03-26.html|1999-03-26|66057|1|98|0|0|0|0|5|1|15|1|0|2|26|54|22|1|1|0|31|0|10|0|0|15|0|0|0|122|78|18|1|0|0|0|0|0|17|8|0|0|0|0|0|53|4|24|28|39|24|0|32|53|0|0|0|1|0|0|2|0|0|0|0|
10-K_80661_2000-03-30.html|2000-03-30|167283|23|77|0|0|0|0|0|1|12|18|4|26|20|47|18|0|0|0|35|0|15|0|0|50|0|0|0|131|213|62|1|0|0|0|0|0|67|16|0|0|0|0|0|51|4|63|25|69|18|5|31|44|1|0|0|9|0|0|5|0|0|0|0|
10-K_80661_2001-03-29.html|2001-03-29|57790|6|50|0|0|0|0|0|1|4|0|0|5|14|35|16|0|0|0|51|0|4|0|0|11|0|0|0|107|78|13|2|0|0|0|0|0|13|10|0|0|0|0|0|55|0|24|24|29|16|0|20|38|3|0|0|1|0|0|0|0|0|0|0|
10-K_80661_2003-03-14.html|2003-03-14|133161|10|55|0|0|0|0|0|0|3|4|0|10|7|26|23|0|0|0|87|0|6|0|0|13|0|0|0|172|172|42|7|0|0|1|0|0|27|4|0|0|0|0|0|40|0|58|28|55|14|0|7|85|4|0|0|0|0|2|0|0|0|0|0|
10-K_80661_2004-03-04.html|2004-03-04|127664|14|60|0|0|0|0|1|0|3|1|2|7|9|41|31|0|0|0|69|0|12|0|0|18|0|0|0|172|128|27|6|0|0|1|0|0|9|3|0|0|0|0|0|43|0|34|29|37|17|0|7|42|0|0|0|3|0|0|0|0|0|0|0|
10-K_80661_2005-03-01.html|2005-03-01|109527|10|53|1|0|0|0|0|0|5|0|2|4|10|33|25|0|0|0|42|0|8|0|0|15|0|0|0|162|113|8|6|0|0|1|0|0|6|2|0|0|0|0|0|46|0|36|30|31|16|0|3|42|0|0|0|2|0|0|0|0|0|0|0|
10-K_80661_2006-02-28.html|2006-02-28|144770|16|65|1|0|0|0|0|0|5|3|2|9|21|43|19|0|0|0|76|0|13|0|0|26|0|0|0|182|162|27|6|0|0|1|0|0|23|5|0|0|0|0|0|61|0|56|31|41|18|2|5|70|3|0|0|4|0|0|0|0|0|0|0|
10-K_80661_2007-02-28.html|2007-02-28|129399|11|68|1|0|0|0|1|0|5|1|2|3|36|72|31|2|0|0|88|0|15|0|0|15|0|0|0|167|118|13|6|0|0|1|0|0|2|1|0|0|0|0|0|52|0|38|32|37|21|5|8|49|0|0|0|2|0|0|0|0|0|0|0|
10-K_80661_2008-02-27.html|2008-02-27|124408|11|88|1|0|0|0|0|0|7|1|2|7|23|72|25|1|0|0|63|0|10|1|0|14|0|0|0|181|133|17|6|0|0|1|0|0|14|2|0|0|0|0|0|45|0|52|29|42|25|3|6|74|4|0|0|4|0|2|0|0|0|0|0|
10-K_80661_2009-02-25.html|2009-02-25|101809|6|138|1|0|0|0|0|0|7|1|2|5|36|76|35|0|1|0|41|0|18|1|0|19|0|0|0|228|125|12|6|0|0|1|0|0|6|2|0|0|0|0|0|51|0|39|33|40|28|3|14|54|0|1|0|3|0|0|0|0|2|0|1|
10-K_80661_2010-03-01.html|2010-03-01|312864|7|324|1|0|0|0|0|0|9|1|2|9|38|105|82|0|2|0|96|0|16|1|0|93|0|0|0|461|227|29|6|0|0|1|0|0|32|3|0|0|0|0|0|76|0|47|45|61|51|2|53|89|4|0|0|13|0|1|0|0|1|0|1|
10-K_80661_2011-03-01.html|2011-03-01|821713|8|682|1|0|0|0|1|0|7|2|2|8|37|105|529|0|0|1|185|0|17|0|0|137|0|0|0|1204|205|35|6|0|0|8|0|0|79|7|0|0|0|0|0|162|2|55|52|106|135|1|132|290|3|0|0|5|0|20|0|0|1|0|0|
10-K_80661_2012-02-28.html|2012-02-28|467349|4|437|1|0|0|0|4|0|7|1|2|3|41|100|90|0|0|0|120|0|17|0|0|148|0|0|0|822|198|16|6|0|0|4|0|0|36|3|0|0|0|0|0|94|2|46|57|90|85|1|100|102|6|0|0|4|0|13|0|0|1|0|0|
10-K_80661_2013-02-26.html|2013-02-26|563999|10|455|1|0|0|0|4|0|8|9|4|14|43|130|101|0|0|0|133|0|16|0|0|161|0|0|0|919|297|40|6|0|0|4|0|0|68|13|0|0|0|0|0|107|4|69|63|111|154|3|96|122|8|0|0|10|0|13|0|0|1|0|0|
10-K_80661_2014-02-26.html|2014-02-26|419242|4|436|1|0|0|0|3|0|7|3|2|3|55|145|95|0|0|0|135|6|14|0|1|197|0|0|0|904|234|24|7|0|0|3|0|0|57|23|0|0|0|0|0|112|2|55|54|86|126|3|96|214|6|1|0|1|0|9|0|0|1|0|0|
10-K_80661_2015-03-02.html|2015-03-02|348097|14|238|2|0|0|0|3|0|6|11|3|11|56|133|47|1|0|0|133|0|17|0|0|136|0|0|0|574|273|41|5|0|0|0|1|0|55|26|0|0|0|0|0|84|11|64|72|81|82|3|53|85|7|0|0|9|0|29|3|0|1|0|0|
10-K_808362_1994-12-16.html|1994-12-16|71562|11|71|0|0|0|0|0|0|1|1|0|11|0|23|12|0|0|1|66|0|19|0|0|25|0|0|0|93|175|29|1|0|0|0|0|0|16|10|0|0|0|0|0|17|0|27|8|28|49|5|27|3|2|0|0|6|0|18|3|0|0|0|0|
10-K_808362_1995-12-14.html|1995-12-14|36645|2|68|0|0|0|0|0|0|1|0|0|2|0|14|13|0|0|2|30|0|19|0|0|5|0|0|0|78|68|8|1|0|0|0|0|0|10|2|0|0|0|0|0|8|0|8|1|5|54|3|29|0|0|0|0|0|0|17|1|0|0|0|0|
10-K_808362_1997-12-08.html|1997-12-08|198775|26|156|13|0|0|0|1|0|1|0|1|2|0|18|16|0|0|2|266|0|24|0|0|12|0|0|0|184|171|40|2|0|0|0|0|0|97|7|0|0|0|0|0|8|0|13|8|54|45|2|18|5|0|0|0|12|0|261|3|0|0|0|0|
10-K_808362_1999-03-17.html|1999-03-17|152304|13|190|1|0|0|0|7|0|1|2|1|12|0|41|29|0|0|2|201|1|23|0|0|52|0|0|0|143|274|50|1|0|0|0|0|0|52|16|0|0|0|0|0|19|2|42|24|63|36|6|24|19|2|0|0|22|0|201|8|0|0|0|0|
10-K_808362_2001-03-12.html|2001-03-12|60095|7|106|0|0|0|0|15|0|1|0|0|4|0|35|22|0|0|2|77|0|24|0|0|4|0|0|0|94|46|20|1|0|0|0|0|0|13|1|0|0|0|0|0|8|2|7|2|11|39|5|17|4|0|0|0|0|0|21|3|0|0|0|0|
10-K_808362_2002-03-13.html|2002-03-13|86433|13|167|2|0|0|0|11|0|2|0|1|4|0|37|29|0|0|2|96|0|32|0|0|5|0|0|0|129|117|27|1|0|0|0|0|0|26|3|0|0|0|0|0|15|1|16|2|18|41|5|18|9|0|0|0|10|0|122|2|0|0|0|0|
10-K_808362_2003-03-07.html|2003-03-07|193876|14|263|2|0|0|2|12|0|0|0|1|10|0|51|43|1|0|2|482|3|42|0|0|31|1|0|0|172|175|45|1|0|0|0|0|0|73|10|0|0|0|0|2|32|1|51|23|102|46|5|28|20|3|0|0|8|0|123|8|0|0|0|0|
10-K_808362_2004-03-05.html|2004-03-05|154611|11|270|0|0|0|0|26|0|2|3|2|17|2|56|44|0|0|2|234|2|50|0|0|59|0|0|0|205|220|47|4|0|0|7|0|0|36|19|0|0|0|0|3|34|1|39|11|36|80|4|21|2|0|0|0|18|0|61|9|0|0|0|0|
10-K_808362_2005-03-01.html|2005-03-01|139011|9|201|0|0|0|0|6|0|0|9|1|14|3|52|40|0|0|2|101|0|55|0|0|32|0|0|0|134|148|39|1|0|0|5|0|0|34|11|0|0|0|0|4|30|2|40|3|29|83|3|20|4|0|0|0|6|0|20|6|0|0|0|0|
10-K_808362_2006-03-01.html|2006-03-01|96166|5|173|0|0|0|0|5|0|0|0|3|9|2|75|36|0|0|2|104|1|64|0|0|22|0|0|0|123|75|30|2|0|0|2|0|0|9|1|0|0|0|0|3|28|0|29|1|24|86|5|17|1|0|0|0|3|0|19|9|0|0|0|0|
10-K_808362_2007-02-23.html|2007-02-23|86885|5|155|0|0|0|0|3|0|0|2|2|10|3|77|39|0|0|2|87|0|66|0|0|19|0|0|0|143|56|23|2|0|0|2|0|0|6|0|0|0|0|0|3|20|0|30|1|29|74|5|16|2|0|0|0|0|0|22|7|0|0|0|0|
10-K_808362_2008-02-21.html|2008-02-21|117093|3|173|1|0|0|0|3|0|0|3|2|21|4|81|41|0|1|6|128|2|70|0|0|22|1|0|0|155|123|36|2|0|0|0|0|0|19|4|0|0|0|0|3|25|0|43|1|42|82|6|21|9|0|0|0|8|0|23|10|0|0|0|0|
10-K_808362_2009-02-27.html|2009-02-27|108177|5|190|1|0|0|0|0|0|1|2|5|15|3|102|36|0|1|3|122|2|71|0|0|21|1|0|0|120|147|35|2|0|0|0|0|0|18|5|0|0|0|0|3|22|0|39|1|53|89|6|20|4|1|0|0|21|0|113|10|0|0|0|0|
10-K_808362_2010-02-26.html|2010-02-26|167332|4|353|1|0|0|6|2|0|1|3|2|17|3|93|66|0|1|4|145|0|74|0|0|30|0|0|0|192|196|37|5|0|0|0|0|0|19|4|0|0|0|0|4|35|0|52|7|39|101|4|34|11|0|0|0|16|0|48|9|0|0|0|0|
10-K_808362_2011-02-25.html|2011-02-25|426629|3|943|1|0|0|0|1|0|0|0|5|13|2|136|98|0|5|5|243|0|96|0|0|49|1|0|0|451|183|50|10|0|0|3|0|0|38|4|0|0|0|0|10|109|0|66|1|42|272|4|100|16|0|0|0|43|0|149|7|0|0|0|0|
10-K_808362_2012-02-24.html|2012-02-24|426319|5|1100|1|0|0|0|1|0|1|1|2|11|2|160|123|1|8|6|220|0|88|0|0|62|1|0|0|536|103|33|6|0|0|9|0|0|31|3|0|0|0|0|9|83|1|57|5|64|180|6|46|13|4|0|0|36|0|23|8|0|0|0|0|
10-K_808362_2013-02-13.html|2013-02-13|319864|5|859|1|0|0|6|1|0|1|0|2|12|2|140|123|1|8|6|186|0|83|0|0|56|1|0|0|517|106|23|8|0|0|7|0|0|38|5|0|0|0|0|9|87|1|55|4|62|174|6|50|11|2|0|0|38|0|29|5|0|0|0|0|
10-K_808362_2014-02-12.html|2014-02-12|268440|5|804|1|0|0|0|0|0|1|2|2|10|3|140|118|2|6|6|142|1|76|0|0|60|1|0|0|401|108|23|6|0|0|4|0|0|20|2|0|0|0|0|8|89|1|52|4|37|172|6|48|7|2|0|0|34|0|14|11|0|0|0|0|
10-K_808362_2015-02-26.html|2015-02-26|239409|5|534|1|0|0|0|0|0|1|0|2|8|4|166|79|0|8|4|125|0|77|0|0|63|1|0|0|274|197|23|6|0|0|3|0|0|12|2|0|0|0|0|7|73|1|50|20|31|168|6|36|28|2|0|0|25|0|41|9|0|0|0|0|
10-K_808450_1994-01-27.html|1994-01-27|85252|28|140|0|0|0|0|0|0|0|0|0|6|2|45|18|0|16|1|56|0|8|0|0|20|0|0|0|139|122|15|0|0|0|0|0|0|83|4|0|0|0|0|1|5|3|12|8|26|27|1|103|1|1|0|0|5|0|121|8|0|0|0|0|
10-K_808450_1995-01-27.html|1995-01-27|62362|28|134|0|0|0|0|0|0|0|0|0|3|2|43|17|0|8|0|44|0|22|0|0|20|0|0|0|171|75|13|0|0|0|0|0|0|60|2|0|0|0|0|1|4|5|15|1|25|31|2|107|1|0|0|0|2|0|79|8|0|0|0|0|
10-K_808450_1996-01-26.html|1996-01-26|51656|29|126|0|0|0|0|0|0|0|0|0|3|3|38|12|0|11|0|39|0|24|0|0|16|0|0|0|143|78|12|0|0|0|0|0|0|60|2|0|0|0|0|1|6|4|13|1|24|25|2|106|1|0|0|0|2|0|79|9|0|0|0|0|
10-K_808450_1997-01-22.html|1997-01-22|41918|34|130|0|0|0|0|0|0|0|0|0|3|3|45|14|3|14|0|41|0|22|0|0|13|0|0|0|138|31|4|0|0|0|0|0|0|62|2|0|0|0|0|1|12|3|10|2|16|31|2|90|0|0|0|0|0|0|0|8|0|0|0|0|
10-K_808450_1997-12-22.html|1997-12-22|40121|28|123|0|0|0|0|0|0|0|0|0|3|3|28|12|0|7|0|32|0|13|0|0|8|0|0|0|128|31|5|0|0|0|0|0|0|54|1|0|0|0|0|1|6|3|10|2|19|30|2|72|0|0|0|0|0|0|1|7|0|0|0|0|
